condition;mu;density;rxn1;rxn2;rxn3;rxn4;Ribosome
1;0.4117736735959174;1.0;0.7278955691104477;0.2721044308895523;0.6242436983961608;0.07597986281038023;0.5386814303492399
1;0.046380733134361106;1.0;0.6244050692245916;0.3755949307754084;0.4341811711548449;0.18070279648678164;0.05449501670030927
1;0.3204597950239066;1.0;0.8241744847896165;0.1758255152103835;0.533549942069917;0.12696316640232705;0.4053776761587913
1;0.11266644861435117;1.0;0.297553630431199;0.702446369568801;0.17487027072732214;0.6298169682729982;0.13685382297223408
1;0.2777259308548806;1.0;0.6652751807499688;0.3347248192500311;0.5814610996727173;0.1304243901580282;0.34859983374181175
1;0.3107260119047881;1.0;0.742735258866593;0.2572647411334071;0.2636895023910203;0.17207988528953666;0.4092005598292861
1;0.15070191506481892;1.0;0.3769791115025203;0.6230208884974797;0.031048001746296534;0.32666636081274186;0.17791353298767762
1;0.04640541363694387;1.0;0.6010222039487265;0.39897779605127354;0.4888098593641525;0.01953330801940122;0.0540460262998885
1;0.15560486076483832;1.0;0.8797413993549508;0.12025860064504926;0.4669264677249306;0.005435960659741144;0.1854514104710301
1;0.08023982896082228;1.0;0.8483567136892385;0.15164328631076152;0.5048831963274248;0.06971636524483386;0.09468445026459624
1;0.1896159823264549;1.0;0.0891849582043468;0.9108150417956532;0.02673179792529845;0.2278487571731702;0.23882173064953863
1;0.3136797429344034;1.0;0.32991113712208875;0.6700888628779113;0.26057968039919616;0.1806801134504613;0.40818924088840425
1;0.3351476044930579;1.0;0.2293835518675983;0.7706164481324017;0.18967933532676762;0.7522172436648001;0.43863665126921364
1;0.27174923021309366;1.0;0.484202872558849;0.515797127441151;0.38598702270187324;0.4493660797369909;0.3440625794951164
1;0.36665351337357294;1.0;0.3394418475667874;0.6605581524332126;0.253757596702798;0.3758054331483765;0.47062734054704897
1;0.06848354832654709;1.0;0.2339194464287362;0.7660805535712638;0.03707259719649136;0.5787899773307552;0.08089272013557836
1;0.0895774551911586;1.0;0.619806364936432;0.38019363506356796;0.6005625608140083;0.3260583591283078;0.11005100544929772
1;0.5655964859659631;1.0;0.748087840290972;0.251912159709028;0.7407389264490855;0.15546353090058312;0.8449458667714302
1;0.17408052276757488;1.0;0.36210155169471325;0.6378984483052867;0.19306910299788366;0.514960296710643;0.2126321938702288
1;0.5719206467146748;1.0;0.013826534286504155;0.9861734657134958;0.008272461314184725;0.9714580633000542;0.8139423380940399
1;0.03887081844596954;1.0;0.9156283772113134;0.08437162278868662;0.7390608612890645;0.039959839512878806;0.04625262509569113
1;0.4498235571144076;1.0;0.7990996046869632;0.20090039531303688;0.7325552477825543;0.04240307183414364;0.5985164896785955
1;0.4298308094298001;1.0;0.403495417675916;0.596504582324084;0.2214668644204534;0.5620238016496183;0.5685401160508148
1;0.21078883224641237;1.0;0.3987648231194558;0.6012351768805442;0.26031770458847875;0.18642248573967266;0.2547344370607951
1;0.22048799141355996;1.0;0.44958530484336323;0.5504146951566368;0.07406111269558299;0.4057009231757365;0.26778997836376095
1;0.08991473237355538;1.0;0.14651951956294085;0.8534804804370592;0.06501832077177452;0.7098004177867521;0.1082487258615229
1;0.28358878889571354;1.0;0.7416914935173249;0.2583085064826751;0.5970833547410492;0.1665757935655353;0.3577429845605148
1;0.2419385596841563;1.0;0.17480504707275923;0.8251949529272408;0.1367574568243557;0.20312784422928912;0.30053308816263935
1;0.15044307333622917;1.0;0.2833387355017525;0.7166612644982475;0.15136347470186307;0.13570696066943577;0.17702074210039276
1;0.48922924186158795;1.0;0.22268516701646646;0.7773148329835335;0.005379403638367336;0.7417217980067676;0.6747968613200781
1;0.3914405415604135;1.0;0.5702572677603689;0.4297427322396311;0.413580178415762;0.3282181508432453;0.50865269668986
1;0.11368544523458653;1.0;0.41832672645638924;0.5816732735436108;0.19278713369539263;0.13012821699302551;0.13249982015369904
1;0.052303204133460804;1.0;0.7981603835899604;0.2018396164100395;0.7865964763787541;0.032701961777062784;0.06362325306329414
1;0.14183309198851024;1.0;0.5515559777221742;0.44844402227782576;0.26021570792064835;0.3609579697559925;0.17064909959591673
1;0.2504105891333045;1.0;0.49640483566243854;0.5035951643375615;0.4327692813732771;0.34756792921905205;0.31384220001330165
1;0.17704914470313407;1.0;0.3219135038258759;0.6780864961741241;0.1472766772337853;0.18200469949755552;0.2105261682391532
1;0.013201519137876849;1.0;0.12961759767431713;0.8703824023256829;0.08300883188259456;0.3079324667973781;0.015093861218465704
1;0.0028706402862602215;1.0;0.1505357861418014;0.8494642138581986;0.11495249625394098;0.10693684254979782;0.0032265436755710497
1;0.4865007635480743;1.0;0.8187111282265188;0.18128887177348116;0.6763312694553548;0.05294565659789955;0.6850545294481499
1;0.21086989078757135;1.0;0.13912789261379932;0.8608721073862007;0.006810976054010546;0.4553012513227424;0.25499455153002765
1;0.3597788806540934;1.0;0.3190545472600793;0.6809454527399207;0.3042313934451946;0.6614625673749186;0.4757885767030041
1;0.1331094472665442;1.0;0.4365694634165146;0.5634305365834854;0.41325422921477595;0.2844591905916255;0.16138135700314396
1;0.2359016795149321;1.0;0.4260918003663522;0.5739081996336478;0.10642788095285549;0.22591077297478876;0.3214554735917227
1;0.41300509301808436;1.0;0.3424513175139656;0.6575486824860344;0.2820924053332189;0.6262688233464426;0.547956673752519
1;0.17319992952325744;1.0;0.5285874395252044;0.4714125604747957;0.06591398724706275;0.2798736740119159;0.20579542472986967
1;0.18218125297470525;1.0;0.5593161985168633;0.44068380148313663;0.3356489814163025;0.1110385106699437;0.21831329951665773
1;0.10680691410413913;1.0;0.6142154744052686;0.3857845255947314;0.6014403243117116;0.17392241215713103;0.13045381255747532
1;0.006239465943458044;1.0;0.36586898233821585;0.6341310176617841;0.14696417868331815;0.3809801059497435;0.007207403051891602
1;0.18911840897555368;1.0;0.6969146026850863;0.30308539731491374;0.31002284634317245;0.07702944652582731;0.2262465292496249
1;0.24778496093447486;1.0;0.3346266016867827;0.6653733983132173;0.06135833473332715;0.462914597329241;0.30414910575555115
1;0.35028648912824306;1.0;0.5378674249070954;0.4621325750929046;0.3083324115971255;0.32061512824346816;0.4467289647310443
1;0.10948140804067338;1.0;0.33511358437450767;0.6648864156254923;0.24060380693838687;0.38456108185108306;0.1307046152097686
1;0.1801806902815703;1.0;0.6790401375249864;0.3209598624750137;0.28062332922874794;0.31017621106190363;0.21968436307595007
1;0.23243055167537482;1.0;0.03088268519228543;0.9691173148077146;0.023268249406957913;0.8862362383902419;0.9075646251803112
1;0.04254967146162126;1.0;0.3508480444672606;0.6491519555327394;0.34991669560156485;0.24509609572939578;0.054580368090937706
1;0.4860430488518477;1.0;0.0896206665096928;0.9103793334903072;0.019007517788326624;0.7225979224060938;0.6649844111804533
1;0.4287300559204505;1.0;0.12198379356111955;0.8780162064388805;0.0021367703908876223;0.6333472099938786;0.5755011575152137
1;0.08161792659523251;1.0;0.15635391195151094;0.8436460880484891;0.025548720854754216;0.8238959329258433;0.09957078164638923
1;0.15363686951214758;1.0;0.5494348739381891;0.4505651260618108;0.2686255056678364;0.31169839891496837;0.18468701455873118
1;0.26254814921083974;1.0;0.8987764021728445;0.1012235978271555;0.38865063565705377;0.008903678415746137;0.32424786448356463
1;0.5143093735941484;1.0;0.48039107433123396;0.519608925668766;0.4563168408903243;0.42335962518038706;0.7054516708190218
1;0.2572432613030678;1.0;0.42923639208958086;0.5707636079104191;0.4037144454631193;0.21149646357457158;0.3196018243458303
1;0.1576760465030219;1.0;0.201123217580647;0.798876782419353;0.19123871948902613;0.7492262032963557;0.1969306061571521
1;0.48309644535017704;1.0;0.5969271412253989;0.4030728587746011;0.3478584383425532;0.3941932769161346;0.6681692771567497
1;0.3863943620179761;1.0;0.5951088746399832;0.4048911253600168;0.2719513017550279;0.3268581365172558;0.5021749892440843
1;0.11849361056920185;1.0;0.5533528276743871;0.4466471723256129;0.5173272644081057;0.4355017782812071;0.1474587723140564
1;0.10042695892316432;1.0;0.8558089623716909;0.1441910376283091;0.01952307482618382;0.1136468441806122;0.11911401673876361
1;0.49905497148831734;1.0;0.3833665735265098;0.6166334264734902;0.27635744988349037;0.5125049942340545;0.7668515468328613
1;0.09756244362842338;1.0;0.5201489223544729;0.4798510776455272;0.12177393152723034;0.02670441787425763;0.11285625250859986
1;0.3021315916415862;1.0;0.16698580030551224;0.8330141996944878;0.09192242554867189;0.42687428335751243;0.37764833461599095
1;0.012684394256975534;1.0;0.652638505706771;0.3473614942932291;0.26061818776280754;0.25973094571129457;0.014669613527183246
1;0.27890793499494976;1.0;0.6332397229654976;0.3667602770345024;0.19624891656126567;0.23759670824595402;0.4259520061564908
1;0.375780119990413;1.0;0.46309286941390415;0.5369071305860958;0.23349672017793038;0.4966265192242347;0.486494957748995
1;0.021922176425986387;1.0;0.25044274454438076;0.7495572554556192;0.0723357843379063;0.5139189481321064;0.02554585483601558
1;0.04513484575940829;1.0;0.36195655117807124;0.6380434488219288;0.050327038337140875;0.5498298646834029;0.0529937197899781
1;0.03720412697232515;1.0;0.5611891402320098;0.43881085976799017;0.27517712059342825;0.2130401612801255;0.043134611331286245
1;0.25565998739358514;1.0;0.7232305155924621;0.2767694844075379;0.6348867539038512;0.12068161950205233;0.3201414499513152
1;0.29668864498290526;1.0;0.2584355509576205;0.7415644490423795;0.22421349081963174;0.7196086247762051;0.3839426757734567
1;0.013108739673051598;1.0;0.29101531384878676;0.7089846861512132;0.07779337223895243;0.5031731423040765;0.015238487099553567
1;0.2348585113695223;1.0;0.6138013326770253;0.38619866732297464;0.24780244931731119;0.29752081904780986;0.28769462236089827
1;0.0552425337523319;1.0;0.36483112925922023;0.6351688707407798;0.10658365748900055;0.5951982999015666;0.0657243925448501
1;0.0706764233993749;1.0;0.8871316261599651;0.11286837384003495;0.7002743040388948;0.06647684742528985;0.08463305584209874
1;0.1956532719655013;1.0;0.46427895450550716;0.5357210454944928;0.302512932560753;0.2339970327290718;0.23688878949873624
1;0.06469395612451014;1.0;0.31670198093227064;0.6832980190677294;0.029893623207028933;0.1411805712419818;0.07358623591666498
1;0.34287029688645254;1.0;0.7024816069333963;0.2975183930666036;0.27472767727679875;0.24700350322794024;0.43830692068909616
1;0.3039713971773271;1.0;0.546125590833877;0.453874409166123;0.2925252354836239;0.33900914729590736;0.381956149872799
1;0.21647773167549467;1.0;0.48470198573060497;0.515298014269395;0.32636441947283884;0.12304689921484263;0.262103640151624
1;0.01003833602767783;1.0;0.5918572040247708;0.4081427959752292;0.42084232227493307;0.29434734070917784;0.011802249064771415
1;0.2401042787588723;1.0;0.469320172119044;0.530679827880956;0.2787439623779425;0.4306306688700673;0.2982375060923641
1;0.049400144744326795;1.0;0.893053308116644;0.10694669188335608;0.4864197797110008;0.08763313782192476;0.057918366149643165
1;0.007844687602334501;1.0;0.6088554954902918;0.39114450450970817;0.10047526531425731;0.20004865654448567;0.008884538942707097
1;0.019852423780397838;1.0;0.5903567302095708;0.4096432697904292;0.38081030350363815;1.0656037847348195e-05;0.022710142280178112
1;0.363898305901495;1.0;0.3798763148251948;0.6201236851748052;0.03201127144995689;0.5717543247706222;0.4676681119407834
1;0.08980830134723017;1.0;0.21732234094844094;0.7826776590515591;0.11962317535746285;0.5514366989340523;0.10712207023419866
1;0.14030395908103707;1.0;0.6350581666908192;0.36494183330918084;0.43501658842988045;0.11163966714372718;0.1676151339961459
1;0.3139942897176045;1.0;0.3146807146678159;0.6853192853321841;0.11543997262749088;0.6451578805611861;0.4003338229205295
1;0.01807239296348707;1.0;0.11380629701770428;0.8861937029822957;0.00637457989890023;0.8111329073008251;0.021504378237272494
1;0.1317191326363364;1.0;0.3009248498483633;0.6990751501516367;0.20332751982013958;0.027589590886899794;0.15388176863237854
1;0.15285549855334113;1.0;0.3130537393259042;0.6869462606740958;0.02837549255133673;0.5419906081368512;0.18359763920654737
1;0.1933091931086028;1.0;0.4997457140792786;0.5002542859207214;0.19482325840573406;0.31124401502117194;0.23336089818415034
1;0.08933218166587983;1.0;0.41828535201714445;0.5817146479828555;0.22850323042692114;0.489096084522527;0.10703627959349904
1;0.5034760864771947;1.0;0.23749468771968107;0.7625053122803189;0.1999356582328241;0.5923458472289308;0.768880106161402
1;0.04878700337833736;1.0;0.5312158220640535;0.46878417793594657;0.2340003585206653;0.3156168094088093;0.0570313770646859
1;0.4774246905913269;1.0;0.3612529719965021;0.6387470280034979;0.3257196266478942;0.606127968426383;0.6473358992635152
1;0.004890845912771086;1.0;0.7655758609917859;0.2344241390082141;0.7395807489409243;0.22870317493049855;0.005958671594057649
1;0.26646227652420545;1.0;0.42114196767294276;0.5788580323270572;0.380410838811734;0.10492025353854961;0.32907535823647777
1;0.3032993631420459;1.0;0.9193668072253285;0.0806331927746715;0.42560451560060153;0.04999644347954941;0.3800907773210836
1;0.10175736278620953;1.0;0.3051250780556811;0.6948749219443189;0.17960496059175324;0.3935567114613949;0.12069632091644368
1;0.24770400577877374;1.0;0.5578099630259554;0.4421900369740445;0.3786754952666002;0.05594654519537466;0.302957214643486
1;0.01741417085364718;1.0;0.2630908520433477;0.7369091479566523;0.1251689504374608;0.020185039640122127;0.019502658598864322
1;0.15387962063916275;1.0;0.5996666971111404;0.4003333028888596;0.22711034628009236;0.18378773351764624;0.1824907488384257
1;0.05129916699905522;1.0;0.25255734518465345;0.7474426548153466;0.014809038964130052;0.6635769668541173;0.060744936422655646
1;0.31400664695026625;1.0;0.3782372634279362;0.6217627365720638;0.3023516262393545;0.47176217855244007;0.3997773819081994
1;0.4977405160301082;1.0;0.7408062644668874;0.2591937355331126;0.6739051795332323;0.24998908603246883;0.6809431502451719
1;0.24999920850894372;1.0;0.06062871498823641;0.9393712850117636;0.04459908372956271;0.32357224684235963;0.3083013722290335
1;0.1879748262131345;1.0;0.6631192217328847;0.3368807782671153;0.2132789348487307;0.04726130514784469;0.2282707238920536
1;0.26710133105774775;1.0;0.3693992405587375;0.6306007594412625;0.12927328769166296;0.23983917980163727;0.3486448255421524
1;0.23304258415696155;1.0;0.3517161452105121;0.6482838547894879;0.10661827184385456;0.5959931282738168;0.28923534060808676
1;0.08094561694913803;1.0;0.14943244440024261;0.8505675555997574;0.06588103685129384;0.14871084057442513;0.09278368540156288
1;0.09032386409611612;1.0;0.42467053017565404;0.575329469824346;0.2368138999908827;0.0806435111399614;0.1045762464752674
1;0.08626814652698969;1.0;0.6970075015834654;0.3029924984165347;0.23108797234113712;0.26709399200301814;0.10143815622114462
1;0.203932920932464;1.0;0.41936943322455156;0.5806305667754484;0.022746688067162707;0.39240511694681685;0.2455169009731003
1;0.3697802805244674;1.0;0.7611904186606389;0.23880958133936112;0.40827186482501304;0.12155755446079511;0.4965435403172707
1;0.09508316285874116;1.0;0.5720784845380362;0.4279215154619637;0.3264426062486862;0.4147184300295183;0.11505722959713247
1;0.09418330131217814;1.0;0.49144282319959465;0.5085571768004054;0.3865198126461574;0.47720829337442267;0.11471714812464205
1;0.3709203557718353;1.0;0.3087401982055715;0.6912598017944285;0.09951832330284613;0.6529261656297363;0.4805504769598589
1;0.14005650196112143;1.0;0.4603124635297646;0.5396875364702354;0.3036587072920976;0.17025374004580468;0.16632700070999362
1;0.15250326870034878;1.0;0.3944350602656139;0.6055649397343861;0.014715124219126664;0.5333555226915347;0.18299705298641794
1;0.28035563749196274;1.0;0.7390887616979;0.26091123830209995;0.23804683544875296;0.20028839524707154;0.3482738701790324
1;0.36911363795371777;1.0;0.7585768240996352;0.24142317590036474;0.7232240978435053;0.04989075930543842;0.47888503589157677
1;0.19337001895546566;1.0;0.4958639221685065;0.5041360778314935;0.4552550742826384;0.3739706718895491;0.24018059474200817
1;0.13478283177862638;1.0;0.8875997567106585;0.11240024328934153;0.3051027436500888;0.05675178408985961;0.1584575828137621
1;0.4212149195575667;1.0;0.4890318705768888;0.5109681294231112;0.286465546715495;0.37022753541353076;0.5552972968601477
1;0.4977607709269344;1.0;0.6360492211958725;0.3639507788041275;0.5685073524383496;0.18418146252288903;0.6936666361942443
1;0.11711571796796642;1.0;0.45902226441284666;0.5409777355871533;0.3142933347281497;0.34976695756269105;0.1405323893282324
1;0.15797075003479283;1.0;0.5591518387047083;0.44084816129529164;0.49823263298438625;0.2467431610027145;0.1929754615252119
1;0.19922748885265984;1.0;0.5351361581596432;0.4648638418403568;0.36375849792394493;0.09589125451289807;0.24013307165441342
1;0.27275386140592733;1.0;0.5073914719076739;0.49260852809232614;0.4461477428629069;0.23670997074244485;0.3412371064088258
1;0.07759703558864466;1.0;0.40325725218555786;0.5967427478144421;0.36768806751336314;0.5128779787934281;0.09422613871449584
1;0.45733845378927374;1.0;0.21134384169315756;0.7886561583068424;0.019491986672072806;0.7042000446289416;0.6123931265867847
1;0.4939064371759689;1.0;0.5554228559047443;0.4445771440952557;0.514063284846173;0.3419759660949901;0.8423471846603375
1;0.42537569386903773;1.0;0.3027422548911617;0.6972577451088383;0.1833770561870596;0.5429263590401041;0.5594134639072151
1;0.0840146938175205;1.0;0.398307066300033;0.601692933699967;0.2721124375996819;0.26371913713343104;0.09892135292988487
1;0.17292564295154347;1.0;0.20187103931449524;0.7981289606855048;0.19694735284943907;0.4332700629458966;0.21173521094541992
1;0.010977046604437496;1.0;0.3912470365040108;0.6087529634959892;0.2835048833175318;0.01209908951404592;0.012440411711556328
1;0.3197164593108221;1.0;0.6718262673515571;0.3281737326484428;0.5791138861007625;0.18208744719025682;0.4073321473613436
1;0.02590719921139907;1.0;0.3559230298758137;0.6440769701241863;0.16463164549438886;0.2988258408404184;0.02989232909348756
1;0.4041240860445848;1.0;0.6211131689386984;0.37888683106130167;0.49114438392970006;0.35979814046493014;0.5325593430479584
1;0.2517665740022569;1.0;0.7404256083191831;0.25957439168081686;0.3539118923347728;0.010147517128579852;0.3113983347550509
1;0.09209506519759736;1.0;0.2186039908685209;0.7813960091314791;0.003014461683061668;0.19260534547503008;0.10584199374804713
1;0.17388470394656397;1.0;0.5115704246247162;0.48842957537528375;0.16869775687937497;0.3775963047928163;0.20956810919962165
1;0.20930020461135737;1.0;0.47420286268171985;0.5257971373182801;0.06166999776618834;0.4654850718606498;0.2545140703897516
1;0.17725794174304252;1.0;0.8139349917971299;0.18606500820287006;0.258760050111316;0.1337601985815808;0.2114498059600189
1;0.33013258042854465;1.0;0.10080885959755359;0.8991911404024464;0.06103274373036541;0.5292358724163196;0.5837432686226672
1;0.2869150514064706;1.0;0.7765491109326722;0.22345088906732777;0.3815635401443561;0.21328437979410234;0.35955896813728716
1;0.3108037073582354;1.0;0.39584485548159;0.60415514451841;0.12105166314853089;0.579480836677147;0.39500203327234706
1;0.2560925298463324;1.0;0.6453953049644905;0.3546046950355095;0.5144539875728164;0.11344006778919258;0.31738406174445066
1;0.2098363145034497;1.0;0.9381877058397958;0.06181229416020419;0.6711964680756568;0.024612203404206844;0.2581883927452651
1;0.36823745401216607;1.0;0.3225655515202145;0.6774344484797855;0.20578421819251236;0.5906955352948242;0.4768843711557376
1;0.4250817255014004;1.0;0.2195795802306657;0.7804204197693343;0.12306226420778715;0.6190419876470128;0.5589861838436941
1;0.03177019067309896;1.0;0.5230898412751714;0.4769101587248286;0.2983369368804841;0.4373977179876138;0.0376742478985107
1;0.07083433515738898;1.0;0.8490327237445965;0.15096727625540357;0.8070622564402251;0.01682373277438578;0.08553265711709883
1;0.3820615614290082;1.0;0.38054640021415664;0.6194535997858434;0.2507991440584736;0.3937038121110383;0.4934514266636675
1;0.033786960920019406;1.0;0.16307526901806113;0.8369247309819389;0.11694095811558518;0.6774182386362564;0.04022766986338999
1;0.261240338383492;1.0;0.6093000744324111;0.390699925567589;0.3223885693675562;0.05874778622443747;0.3239657687487044
1;0.40806712901547826;1.0;0.763217347295835;0.23678265270416504;0.5560109034759545;0.165307195262715;0.532900548415118
1;0.033352950266346264;1.0;0.583138074446125;0.416861925553875;0.09207244516792625;0.2311941718242702;0.03808434076433323
1;0.052879277551513434;1.0;0.7393498565903249;0.260650143409675;0.524258008311372;0.16267059170689976;0.0626204710591687
1;0.18295458005599716;1.0;0.8611105859189958;0.13888941408100416;0.16795348741380806;0.08608228333418276;0.22162332055101983
1;0.2542334419525473;1.0;0.7453643719766696;0.25463562802333045;0.29898371142022356;0.2124578663607985;0.31271108962872723
1;0.0071877506678285795;1.0;0.5099828994048727;0.49001710059512726;0.04019022357017564;0.3393955825074533;0.008198358391994199
1;0.0707188632899146;1.0;0.3622783171924413;0.6377216828075587;0.032575525513886344;0.3253419977145896;0.08173053023346918
1;0.27897811385117177;1.0;0.6981892177284557;0.3018107822715444;0.5535507016680553;0.15918180424738548;0.35007934305976424
1;0.1757559349742224;1.0;0.30501710418903305;0.694982895810967;0.28280734736595703;0.6002859191575239;0.21860358533245391
1;0.02611637619859798;1.0;0.11300389682204304;0.886996103177957;0.09159035479866065;0.46079506741119697;0.030395642675200226
1;0.06000537211363097;1.0;0.7329644377837281;0.2670355622162719;0.12040562874437244;0.02475972410116269;0.06806424141525175
1;0.33198734885502507;1.0;0.7494564658782003;0.25054353412179975;0.6598778316419595;0.10250152649648983;0.4244974066748432
1;0.4268473959498878;1.0;0.4217638505898118;0.5782361494101882;0.12895275013625893;0.5622522194199571;0.5672267634286912
1;0.44792858524183227;1.0;0.4518138768736163;0.5481861231263837;0.2690204504126765;0.436116938362801;0.5970965614652988
1;0.03405136630870582;1.0;0.8500780848329491;0.14992191516705092;0.041472034062860104;0.05290868632483181;0.03819407065301671
1;0.08484566455383619;1.0;0.5309764761458693;0.46902352385413076;0.32722683014711396;0.24712307145861476;0.10023877260037377
1;0.1985208478374211;1.0;0.5990869253763537;0.40091307462364634;0.34802629381339323;0.19792571549638185;0.24069465359888662
1;0.3781194152826189;1.0;0.5733796997036471;0.42662030029635284;0.47690987445824395;0.2958695222320382;0.4902233577934382
1;0.12793030578684922;1.0;0.3787507127843561;0.6212492872156439;0.17586881656321626;0.3180345903289652;0.15168720865684995
1;0.13826355849863106;1.0;0.6520013818017076;0.3479986181982923;0.15321612713196758;0.337899908833914;0.16567144040977302
1;0.4122222288374588;1.0;0.495499527661157;0.504500472338843;0.34326571915685766;0.35123853173404584;0.5391630331636664
1;0.1890546831876192;1.0;0.8919282330961306;0.1080717669038694;0.2426099529426862;0.08735602023258252;0.22605475137394548
1;0.028598657751130577;1.0;0.6945774322792706;0.3054225677207294;0.5105655220560599;0.2539231005144652;0.03393083431083564
1;0.0680453886301015;1.0;0.14051288837849973;0.8594871116215003;0.06061504356065332;0.8427901080455441;0.08331232874322995
1;0.42584818080679515;1.0;0.9245952010424431;0.07540479895755688;0.8270165303974885;0.038407074457102446;0.5634820375040839
1;0.4831055995486423;1.0;0.38203558120362713;0.6179644187963729;0.1680976918767922;0.5652054470881007;0.7027598620174481
1;0.24311531383455715;1.0;0.9306358466660661;0.06936415333393386;0.28683578628392997;0.06096320530527339;0.30087501986839693
1;0.12034521033177037;1.0;0.28187135454631806;0.7181286454536819;0.2437797267550709;0.7003491889257941;0.1494467120758828
1;0.12842681351957233;1.0;0.2927040661846312;0.7072959338153688;0.24474169939579118;0.6557483316818579;0.1581263621980378
1;0.5908602826085572;1.0;0.08799139175290249;0.9120086082470975;0.0440968374393374;0.8895217350707715;0.8853848119120531
1;0.12308019492783769;1.0;0.7394314890529574;0.26056851094704264;0.4996059631636031;0.15330274416492223;0.14774298164474936
1;0.17868340780212025;1.0;0.9254486112948487;0.07455138870515131;0.9225689910160177;0.02663562837923398;0.24013434454041283
1;0.11270267188778084;1.0;0.2824416078422296;0.7175583921577704;0.22772032654637828;0.23412839754970527;0.13287014162098482
1;0.2055922270605795;1.0;0.3808186231973777;0.6191813768026223;0.08176326682143731;0.29632705343175125;0.24726003290838117
1;0.02534747436776742;1.0;0.6620230571865038;0.3379769428134963;0.5044691831492866;0.3254749675804741;0.03037930379535906
1;0.20443841205336025;1.0;0.9686698427587068;0.031330157241293184;0.38575218822705143;0.02229051546771501;0.24613986249404235
1;0.3049369026108616;1.0;0.28953933574889257;0.7104606642511074;0.15798424566977068;0.27106744073617706;0.3926445988259602
1;0.1246470348603398;1.0;0.21701745086240143;0.7829825491375986;0.007029013134441524;0.23640029751707056;0.14512921823833785
1;0.40128058048920445;1.0;0.5539282061211749;0.4460717938788251;0.44780875295124656;0.19061617187781765;0.523620860929287
1;0.24859661111083628;1.0;0.7246292404135377;0.2753707595864623;0.5756579407855925;0.24016143707664372;0.8135328963185539
1;0.5057641898201982;1.0;0.5631192051281328;0.4368807948718672;0.4828741868268279;0.3888510003588165;0.689450885491898
1;0.1833268181590674;1.0;0.2860885406228618;0.7139114593771382;0.24213540797828847;0.03729674607090139;0.21953319904791047
1;0.2001314123213545;1.0;0.5340218182198695;0.4659781817801305;0.013119770712501843;0.46512117647060514;0.27526848491984324
1;0.219411996524773;1.0;0.08135014342195801;0.918649856578042;0.038963348756364355;0.5300009645610705;0.2679659819987502
1;0.004712277518798759;1.0;0.28596739256429426;0.7140326074357057;0.20446928503404918;0.02089823862652487;0.005299330755931621
1;0.14992836933034243;1.0;0.11311682869446293;0.8868831713055371;0.10955537622106376;0.435165021429908;0.18085278049945855
1;0.1359771845942132;1.0;0.5000965859300666;0.4999034140699334;0.32777181275090667;0.36933006717765077;0.1643860475351383
1;0.3644494503471856;1.0;0.45338249191427715;0.5466175080857228;0.44166062759659414;0.13689500802926236;0.5669442604694884
1;0.2678784198686888;1.0;0.4051579228068233;0.5948420771931767;0.11563743677626485;0.4256759186459476;0.33117065441165594
1;0.038470668005415015;1.0;0.8417461699004584;0.1582538300995416;0.17477897046310625;0.07688442176471913;0.043712847610488596
1;0.05124387142767813;1.0;0.03769120148505645;0.9623087985149436;0.02996696105459851;0.7036993256658175;0.06094224482302568
1;0.04081743268604788;1.0;0.7469254041936735;0.25307459580632646;0.01260869226587252;0.2249208794559344;0.046435624279527986
1;0.13480090132089292;1.0;0.5135723323685695;0.4864276676314306;0.3425636804450044;0.04795296843356953;0.15883103046087052
1;0.35541599652493094;1.0;0.5745901998452965;0.4254098001547036;0.4110411736363599;0.33596631128930454;0.4568650678996946
1;0.13718100887575535;1.0;0.3325942757938761;0.6674057242061239;0.22330954737430722;0.39119688543081416;0.16470944020486872
1;0.14179602582549877;1.0;0.21758078011294524;0.7824192198870548;0.13661344652659765;0.10298660120574975;0.1663639455100521
1;0.21931631212752722;1.0;0.3534145747159938;0.6465854252840062;0.2549910854365762;0.04527649059974794;0.27288727152718356
1;0.35289153391868494;1.0;0.06425713510379982;0.9357428648962002;0.06341733842625277;0.863014820041088;0.468224426377061
1;0.1601369895001823;1.0;0.686793458169225;0.31320654183077506;0.43671711633208177;0.16903230097321492;0.19319296253855173
1;0.3352230277943441;1.0;0.38690529505044846;0.6130947049495515;0.23844207538960874;0.24035932843149196;0.43486720232027276
1;0.47194806764502506;1.0;0.38279434255354394;0.6172056574464561;0.1360042491205206;0.6140558310093323;0.674147267794433
1;0.3649806518805889;1.0;0.0055749722425401105;0.9944250277574599;0.0024694166198508728;0.8691790583094073;0.474562587264153
1;0.2554990004198955;1.0;0.7226589093350861;0.2773410906649139;0.6979387894101776;0.20777542986796596;0.32559411903377516
1;0.5514389398847399;1.0;0.8037846910192255;0.1962153089807746;0.672281941565274;0.1912298144749329;0.787181485642713
1;0.13227753665483896;1.0;0.16140289395893193;0.8385971060410681;0.050765141468123984;0.7364020078097253;0.16109183872284225
1;0.45042379917918124;1.0;0.33459557314284516;0.6654044268571548;0.3233718276750884;0.5500673910421443;0.6045642176836252
1;0.21822097089552597;1.0;0.5089541310716665;0.4910458689283335;0.26265999995604333;0.36662459755641474;0.26774968321217135
1;0.2281929373226636;1.0;0.489461815739334;0.510538184260666;0.4142373516850415;0.32658515998854665;0.2833844374195734
